First Name,Last Name,Parent 1,Parent 2,Fitness
Generation,1
LAN,WILCOX,1.3,God,God,9,0.12435298594153654,0.053952114856379296,5,1.2548199736532342,1.655839845578597,2,1.5279822709080324,2.071192482711373,1,0.870942044907935,2.0904518730471997,9,2.2641566374103386,0.011354577040201264,8,1.7460406578101764,2.3532609361079047,10,2.3613605214124544,2.4069520058047584,6,1.556965603718047,0.2746873456757276,5,0.8930138222145168,2.3849761622355015,4,2.430024021537989,0.5293608145068442,4,2.2423578966006112,1.678047414565854,5,0.6245049261982488,0.13111874469918183,10,1.4811442805867001,1.8071376917838475,9,2.3912905000595925,0.9984895186881482,8,0.6956536248923589,1.7487541857764197
MOISES,MCCULLOUGH,0.8,God,God,2,0.937195423563191,0.3684313001878911,6,1.3178298428112996,1.757934104022398,1,0.5357979336610774,0.9004842021316606,4,0.9429140382234755,0.5053751148543006,2,1.6339464737010663,0.38902744453224475,4,0.7825806329600957,1.3915082381683725,4,1.323106982647012,0.6959854483617409,8,1.1573131102803056,1.115302802508378,9,2.3604028759812654,1.3040250257292507,4,1.3783703531818314,1.3437159625405006,8,2.274134947221168,0.7657839456094256,2,1.7655615545558978,0.7064992783484292,1,2.0729311289310495,2.1819962821951417,2,2.2832314514252596,2.0593732709607666,10,1.419841538041243,1.2187075828981442
MEAGHAN,NEAL,0.3,God,God,9,1.9609942007511676,0.08612805447108407,2,0.4759361410936841,1.9316763562826844,6,1.7009195401750166,0.7079604626319493,10,0.8887039800327046,0.33387654383911336,1,0.52559931678104,2.1171247596284712,4,2.081918572919172,1.3072096568175189,8,1.2893040511435105,1.0075179148032996,1,0.6599850674175709,0.7289216087834638,2,1.5747331438559913,0.5376399315742686,4,0.857774422461835,2.3801879660490806,10,2.0878786063935086,0.8068736148603759,2,1.4024828405646972,0.9800061934465412,1,2.1330805641010198,1.2681300459428062,10,1.956462307345062,2.1474968152494127,10,1.7731944364004453,2.4007692179322957
LINNEA,AYALA,0.8,God,God,2,0.5873240116248593,1.9699697819040953,10,0.5440387565143451,2.467470788241391,6,1.2790351933290613,0.2902330326644553,10,2.0956094229742743,1.6306315775145483,9,2.2071452445174127,2.323310883886628,2,1.8130439353790628,0.20992686567371216,8,1.73214502440862,1.249344191906354,5,1.7305291085296834,1.561678982603676,5,1.1208807966998988,0.01055654611257506,5,0.2499275452345484,1.2340123859126666,2,1.4213915915807545,1.7869645633584348,6,2.0142387343895045,0.6686856586586903,4,2.10354451294994,0.7518131989635104,2,1.312507149796491,2.3491421150594043,10,1.942445876454749,0.36219089151858286
TABATHA,FREY,-0.6,God,God,8,0.26052031615421495,1.817963806571989,6,2.0799935139212478,1.9056120682867284,10,0.8253804319007805,0.3267713095358529,4,1.9120421668403977,0.2509927983183194,4,2.214867829690974,0.4349656270353036,6,0.18930981606159886,0.7879156645228305,1,0.26248286909236,1.0282639939580198,9,1.594665446501167,0.7922173098361864,5,1.6736786782558835,1.27493505081177,1,1.450364463208914,1.9907936084285622,2,0.9901409192159425,1.1729892835821922,1,0.628447174998068,1.4281124471204962,10,0.14055411926396394,1.236731267522798,10,1.1976072280910137,1.4341236516671283,5,0.3474143280534553,0.24322146226015195
EULALIA,MACIAS,-0.1,God,God,10,0.8069755856234875,0.6248969175574576,6,0.28701481185239713,0.29219960062058875,10,1.469473725255297,0.7692999123431541,4,0.8290792864962493,2.2827512259676084,2,0.4557335453292577,1.921972771884783,9,0.7664365550699339,1.2468085716539092,4,1.5698614087227492,2.206380715229504,6,2.307958925731173,1.8518897626952113,8,1.0953228357099485,0.4447816855791034,8,0.3081070316690221,0.3569460416899925,8,0.3896512322916504,0.5453062597091268,2,1.4105022265544673,0.5483803975524582,10,1.7112752867994923,0.02291286435214035,2,2.036575996732128,0.9442919656555884,1,1.1204369663119973,0.9048780309704629
Generation,2
VIRGINA,RANGEL,0.1,ELZA PATRICK,SHIRLEY DURAN,4,0.8567410020135097,1.7922403060002425,5,1.418779380809391,0.15200000759093973,9,0.5662055977845495,0.5906419648550212,8,0.7796011904770752,0.7996532117994848,10,0.6002938208581798,1.7041996635000594,7,1.6493030394522565,0.8994545359121617,4,0.9205903108095043,0.7984942107227668,5,2.3038933746890775,0.15472509447869737,5,1.303099785936093,2.439515065848354,5,1.2118056820552703,0.8664773614854959,2,1.9295480558032292,1.5508176049354727,8,0.4764567149052462,2.489969835868204,4,1.4068807290783907,1.0108685525216534,5,2.21360055503377,1.0329738912258128,9,1.6560240728116884,1.5558361757840613
TAMEKA,RICHMOND,0.1,God,God,8,1.2603059096363414,2.094814219794132,8,2.1225517608127293,2.319206974902302,2,0.9547238497766155,0.9446917292919901,10,0.3076620070737049,1.415575217635875,6,2.1480569121854165,0.6805008889250996,9,0.8068367909211183,0.01567846694942865,4,2.106350769167806,1.3682813888876255,5,0.693456414021002,0.624618692241527,2,0.09964335514822953,1.7205390598619301,5,2.3918168253797703,0.7225333881354168,9,1.7260093901844777,1.0453980599263082,9,0.5864281322154976,2.1226982588711953,8,1.2945639669367048,1.9234579685760678,4,2.3557008438470985,1.3196932630699147,5,1.7758721045829897,0.656523991085032
KAROLE,NIELSEN,1.0,God,God,5,1.7620331763536874,2.144450776241743,2,0.7307592032138072,2.2624144519406366,1,1.6186028381044157,0.9186364306205974,10,1.1634753012226584,1.8357801427030986,10,0.15697611415847662,0.22775101024326422,10,0.25078752444797237,2.2949824550061235,1,2.2364567202126038,1.7617774469701115,6,1.4376911167544666,2.247304676954177,5,2.0655218106324638,1.277356374828221,9,2.0294628668050225,1.5365717996547026,10,1.9591469809026747,1.0669775222676159,1,0.04544217506149084,0.4870326728356572,2,0.44472737503106263,1.665862695900966,4,0.11717740023393403,2.071514900375863,2,0.401777910804301,2.423071962845291
LEONTINE,VELEZ,0.1,God,God,8,1.0960417557494524,0.5905940745292726,6,1.9858139540148079,1.2345352145976145,4,1.5905055631798626,1.8497644321537745,9,1.088164228749344,0.5707026248502902,6,0.601109067122268,1.1354153510836538,14,2.17801502043617,2.2721490701954816,4,0.708181796107698,1.61576833001592,13,0.5863640658923247,1.0642451022596662,6,0.2717822970813419,0.9100004355397304,3,1.2522489931927145,2.2602853814116473,5,2.075258385313882,1.765889381748864,4,1.7720181785801365,0.31472865941086003,1,1.6836376122234542,2.1894284235617283,9,1.2761417604278344,1.3895084415253056,5,2.442627305559518,1.980868172756959
MELIA,KELLY,0.1,God,God,13,1.7827548806601152,0.32790170974440674,5,0.3441558740242942,0.024918831223333104,8,1.7165176416409795,0.5095527027507496,9,0.7147539552969837,0.6822313839380822,6,0.986361836642074,1.515069944045143,1,0.11686387781193436,0.09555861887683453,8,0.3042248939940867,0.1167201407570781,8,1.140856659615534,2.0024094712476455,8,0.7982396361851454,2.002605311889136,4,2.316495809678468,2.0318693877390457,8,1.0959610749210416,0.8427477416006122,0,0.28988397010673544,1.2975347568370579,5,1.4551487365013398,0.00016450856327149266,10,0.7823481366342453,1.291292311555163,14,1.3710058827495064,1.1795787428316997
ELZA,PATRICK,0.4,God,God,4,0.8567410020135097,1.7922403060002425,5,1.418779380809391,0.15200000759093973,4,1.760827500629376,0.6677173529683136,5,0.36529089012305005,1.5644553659008467,1,0.6269623716786441,1.1898155862619388,1,2.144918010219948,0.37288866372898605,10,0.7705070891613821,1.720397562204556,1,0.45796254380713913,0.5744503943092444,4,0.4584201481465222,0.37427792786296515,2,0.6828489450797126,1.1962125836263084,8,1.7331485834941156,1.1773971960139096,6,0.6666376115755035,2.2581623322567084,2,1.4276376068964787,0.041207485896874174,9,2.176871743393789,0.6650018890023626,10,0.007419465212172016,0.6406650064772262
REGINA,COOK,0.8,God,God,6,1.5938720236686983,1.1555289229969636,15,0.5669615511261037,1.4861608929773327,2,2.127267707406082,0.1590577152956274,6,0.8742628381476005,2.1494742111921266,2,1.3569418434487583,2.401032460432445,9,0.8308199754215262,0.5121442597797612,6,0.16868051496066155,1.5982792820448721,4,2.3474496387901356,1.7910064209255074,5,2.1029028330342143,0.04301252861003524,6,1.9399465701032217,0.5771757634791924,1,0.5312020645437093,1.2005022423616165,6,0.10841986583569774,1.8749087648832,13,0.4598350759980699,1.9202056214659415,8,1.3832135393900065,1.9354048790225846,9,0.6324877577497636,1.9481932766182046
TOMAS,MCCANN,0.5,God,God,5,1.3738972268809202,1.5507030254435286,10,1.1446549077080506,1.3738716603033958,4,0.976327766141075,1.082488676589409,6,2.139199212925786,1.3543138448894056,1,2.1770301523139817,1.815121790103106,6,2.497438406580328,2.185410568821773,5,2.3439222154119235,1.8567404745905915,6,1.2218736382938005,0.7311601450137053,10,0.5098574196024765,1.9799590007005436,1,0.9655611387332197,0.2516710839274558,8,1.493695849263506,1.299618858891548,10,2.0573327171033515,1.4610253552724617,10,1.8888222980477318,2.0355815579197816,9,2.407737977672007,1.7793439125566335,12,0.8535667798785316,1.272980790204885
SAMIRA,OROZCO,0.8,God,God,2,2.260581683323988,1.9853128334381744,0,0.8359802095478625,2.4996080919108192,9,2.1515611572609687,0.10717400821281753,13,1.4692073051767027,2.280373202105606,2,0.27453903903432386,0.05835909709147852,10,0.3096990972516167,1.5305060083248814,11,2.0058972486306823,0.6265650635472736,5,0.6777226084636765,2.011248776709646,9,1.860145480698888,0.7697868619077608,4,1.5999539047854254,2.047394206110175,8,1.9690943790796327,0.06751318392155481,2,0.002206040055982572,0.17695415165993933,9,0.7796101639573958,1.83213707929962,4,1.3030495301384726,1.9415064937398325,1,1.0292400424598633,0.057898652901890724
LAN,WILCOX,1.3,God,God,9,0.12435298594153654,0.053952114856379296,5,1.2548199736532342,1.655839845578597,2,1.5279822709080324,2.071192482711373,7,2.4214813063888467,1.095777616922535,9,2.2641566374103386,0.011354577040201264,8,1.7460406578101764,2.3532609361079047,10,2.3613605214124544,2.4069520058047584,6,1.556965603718047,0.2746873456757276,5,0.8930138222145168,2.3849761622355015,4,2.430024021537989,0.5293608145068442,1,0.8615066895346304,1.401753090951092,5,0.6245049261982488,0.13111874469918183,10,1.4811442805867001,1.8071376917838475,9,2.3912905000595925,0.9984895186881482,8,0.6956536248923589,1.7487541857764197
CARMELITA,LYNCH,0.1,God,God,8,1.6442665187492265,1.8682154197316558,5,0.7516183368791762,2.0134491970511,6,1.847960265690887,1.7778241565492878,8,1.386519233696438,1.6385965820461512,8,0.8724188906758851,0.8640592631113861,4,0.44666417177789713,0.8729943628145156,5,2.455715265353168,1.4357020553118045,6,0.8340956503483082,0.9859766508128545,5,1.8207774782486885,1.1336879936596254,4,0.1390641377562088,1.1722100062125191,6,0.3271328560719894,1.4281979429305023,4,0.03722908017605886,1.9271305467371564,2,0.21859903193469754,1.5271333761297836,1,1.7769990041960917,1.764332292799267,9,0.5403784475857365,1.799001656758593
JANET,PARKS,0.3,God,God,9,2.174119091885252,0.1486633297918824,5,2.4414994201672306,2.1458361924415295,4,0.7707727625738409,0.8550376751460385,5,0.33251386331771243,0.6155613679514029,8,0.04421504096782214,2.0788329215647403,6,1.7937815543859759,1.9765397633852104,2,2.1118855271672223,1.821096158543518,9,0.36495201043529824,1.8777528216305304,1,1.5975734054705961,1.997138542467081,1,2.2640737572918295,1.8760928236255803,9,0.008186213893057182,1.6236149888484463,2,1.5631793969206318,1.9669228720191518,14,2.3164901689980244,0.1997541376036091,6,0.362810337835707,0.9876439231985981,1,2.0313061943694253,0.7182245595373693
YOKO,LITTLE,0.0,God,God,10,1.1440834819683774,0.3337148357262684,6,1.581424620878948,1.3470561061674546,1,0.7924056239001107,0.8628510361435062,2,0.08186745769258374,1.7026187075564883,2,2.4975930961576824,0.4783373177118863,5,0.8675519564622216,1.3255511981325143,2,2.0154424151205195,0.4902696362902659,1,1.6540866481823824,1.7527130436524383,9,2.1431638689083017,2.035942916475908,9,0.5424059258708624,1.8004330111471913,10,0.16429976122778522,1.6107560962247758,4,1.6613973583688766,0.44030834668357555,4,1.3041376054806564,1.6081528129608527,8,1.288995183269038,1.1040359583945216,1,0.6248576182195126,2.1732268503438816
LINNEA,AYALA,0.8,God,God,2,0.5873240116248593,1.9699697819040953,0,0.905664010378129,1.6687090023811544,6,1.2790351933290613,0.2902330326644553,10,2.0956094229742743,1.6306315775145483,9,2.2071452445174127,2.323310883886628,2,1.8130439353790628,0.20992686567371216,8,1.73214502440862,1.249344191906354,5,1.7305291085296834,1.561678982603676,5,1.1208807966998988,0.01055654611257506,5,0.2499275452345484,1.2340123859126666,2,1.4213915915807545,1.7869645633584348,6,2.0142387343895045,0.6686856586586903,11,0.6591407189423417,1.6967162270080123,2,1.312507149796491,2.3491421150594043,10,1.942445876454749,0.36219089151858286
SIMONA,TREVINO,0.1,God,God,10,2.013806098123034,1.9250669641009435,6,1.0180476218764622,0.8680652918238468,1,2.1449753489410854,0.9448870022261715,10,0.9350459298343508,0.9218714973051689,8,0.06664775620470687,0.4634907591394677,1,1.4936823419101595,0.1759749004667524,5,0.5157887633279021,0.30386411491822474,8,0.06838942184939911,1.0131166947080115,2,0.9831725220201698,2.3783492988696007,2,1.668809636569954,1.2695018252851489,7,1.921128467497724,1.900679610311688,2,0.9219372308684972,1.0854531592556662,12,1.3466433921190473,2.3743323415841417,10,1.4062169752732279,0.22971698273548335,8,1.2744740238971022,0.8575306674919086
MEG,HANSON,0.5,God,God,2,0.2902166688870575,1.808570013428382,10,2.2875904480270326,1.0774791734117777,6,0.11339401156103351,0.47279323829742453,10,2.432502112707548,1.7257662951323562,9,1.65833748277515,1.88526251575512,2,1.2845264099472438,2.110743078577864,2,0.7720116878720401,1.36366336975937,1,1.4831008606487275,2.2958748227872254,1,1.557029387157181,2.033663868694689,5,0.9357019969447616,0.7602553677964128,2,0.48432444144667686,0.15322001355626141,9,1.5278892615354982,1.8867549271586368,9,1.3464495425509813,0.20666545869007347,8,2.220782272745505,2.0325472335016332,10,0.18489319312729818,0.626887401046935
GERTIE,MULLINS,-0.2,God,God,5,1.5317568337379872,0.7832434361039708,10,0.14765438516123275,0.8440610974989238,1,1.930112762356027,0.9526503875492844,4,2.3126199232972473,0.07545406897331713,9,0.2899125946031364,2.455476145044963,2,1.5769105632750469,2.2999086985773616,10,1.2793535157594846,0.3718378999804195,9,0.39921217247328694,0.0395637173761168,2,0.06119070920006908,0.01892051387607535,4,0.15542706552405222,2.0981450719153703,5,0.17692544404335125,1.189705067152398,1,1.37370438722419,1.2156210083879049,6,1.2069213186191314,1.6846371239357707,8,0.398370308029862,2.2030947394221183,1,1.9043454249397886,1.8894641825806304
LAVERNA,BRADLEY,1.1,God,God,6,0.7333617405176357,1.5939126949261162,3,0.35949758280978655,1.3804910563340578,2,2.417910166676333,1.6876518912434717,5,1.3385617774039087,1.9451462609140782,4,0.3639612860330893,1.2231034225980157,2,1.259803053249808,1.9584111359858358,5,1.0251333308806059,1.794268303749328,10,1.423708682700081,2.4342821866225033,5,0.6244186711442917,1.044136534693993,13,1.710338129984377,0.5234647793159114,4,2.4265909937571655,0.26765691086634485,1,1.210310017692135,1.879831610070951,10,0.8467308030392771,1.274181387967809,1,2.4086280562438116,2.257724603378847,8,1.2124126272875393,1.0778617395920798
JEANNA,BENTLEY,0.1,God,God,8,1.916350943709805,0.08441615291565396,8,1.3944701204497578,1.410645579163683,6,0.9769765307159095,0.6180112504915714,1,1.6475671351076784,1.1098489729551404,6,1.8975757424440078,2.4479598221648406,2,1.3601795063567554,0.921694433742384,8,2.485107330921038,2.0322588332224703,10,1.7259585656720038,2.1902834486710643,6,2.2578237814436752,0.029485238097757827,6,0.17883149021798161,1.3279428014320693,4,0.3181085933233027,1.7039106954147563,1,1.101283360526884,1.3213582345422403,1,0.6609892662152137,0.8683192748166613,2,1.9342100770821677,1.8191428815932518,3,0.1860805213600114,1.5760359926280803
LARHONDA,MOONEY,0.9,God,God,4,2.02678257808992,2.036669205549292,6,0.7477957644286561,1.503147182374833,10,0.5498008713403448,0.4843630473652924,9,0.4530087044581707,0.6623718049589594,5,0.6926436178435256,1.0921048719762425,1,0.5029725153348255,0.9404883280095235,8,0.5875131601266139,0.6653528160829031,6,1.448645017583455,0.7485765183224247,8,2.369786678159342,1.8459896348105476,2,0.10196980231253455,1.921150549099622,6,2.0894691229558937,0.07112043001432727,10,0.3648169014408506,1.7368999103848015,9,0.9999578613300442,1.2824472600067847,8,1.9979778851512915,2.1329833251697257,8,2.0158946774157562,0.931987500447849
JENIFER,DUFFY,0.1,God,God,10,2.127930407724541,1.0298501034095062,6,2.277618642663978,0.8579920981164474,3,2.0652368444829765,1.8931841171765293,10,1.3224869253152631,0.4066315761138778,4,0.42239117133295645,1.3142692667900413,8,1.1806201794836801,2.1924751640621323,10,0.26167817073826233,0.433415726772321,9,0.1222492330602401,0.7123931233868461,10,1.0483712537003367,1.7902642918501326,8,2.0795199801244184,1.3989657250137635,4,1.1382354757228623,0.5699406984471228,2,1.3945241135541475,0.9701629904347064,9,2.4107836626280883,0.4795978294540898,5,0.44324630305963425,0.21768760760431882,2,0.03757547405291023,0.41521148851691114
OLIVIA,KEMP,0.0,God,God,4,2.114659250619733,1.309118233874866,8,0.2762976846746226,1.0986226995898751,9,0.2642422699099786,1.183407200537161,10,0.03665451675062853,1.5878103859187573,4,1.4412691650166036,2.148976669961435,9,2.1823967183108626,0.4910461634428076,13,2.2642650510696463,0.6547468784517338,1,0.6115106784179816,2.1636362107624705,8,1.2532715169813258,1.445592784415993,8,1.9605159452993137,2.439759116942291,5,2.4865287360432813,0.026731280864891738,9,0.31654382174077733,1.0813514144171175,2,1.4952745029752847,1.6340198548581566,5,0.3873978105413395,0.21633031715275863,9,0.45993011273735646,1.2254474544369918
